GEO.id,GEO.id2,GEO.display-label,POPGROUP.id,POPGROUP.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Id,Population Group,Estimate; Median gross rent,Margin of Error; Median gross rent
1400000US12057000401,12057000401,"Census Tract 4.01, Hillsborough County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",1060,270
1400000US12057000402,12057000402,"Census Tract 4.02, Hillsborough County, Florida",001,Total population,505,60
1400000US12057000402,12057000402,"Census Tract 4.02, Hillsborough County, Florida",002,White alone,509,66
1400000US12057000402,12057000402,"Census Tract 4.02, Hillsborough County, Florida",003,White alone or in combination with one or more other races,509,66
1400000US12057000402,12057000402,"Census Tract 4.02, Hillsborough County, Florida",451,"White alone, not Hispanic or Latino",507,72
1400000US12057000402,12057000402,"Census Tract 4.02, Hillsborough County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",507,72
1400000US12057000500,12057000500,"Census Tract 5, Hillsborough County, Florida",001,Total population,819,133
1400000US12057000500,12057000500,"Census Tract 5, Hillsborough County, Florida",002,White alone,771,230
1400000US12057000500,12057000500,"Census Tract 5, Hillsborough County, Florida",003,White alone or in combination with one or more other races,771,230
1400000US12057000500,12057000500,"Census Tract 5, Hillsborough County, Florida",451,"White alone, not Hispanic or Latino",771,230
1400000US12057000500,12057000500,"Census Tract 5, Hillsborough County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",771,230
1400000US12057000500,12057000500,"Census Tract 5, Hillsborough County, Florida",535,German (032-045),914,234
1400000US12057000601,12057000601,"Census Tract 6.01, Hillsborough County, Florida",001,Total population,821,43
1400000US12057000601,12057000601,"Census Tract 6.01, Hillsborough County, Florida",002,White alone,842,30
1400000US12057000601,12057000601,"Census Tract 6.01, Hillsborough County, Florida",003,White alone or in combination with one or more other races,842,30
